tool	CPAchecker 1.9	CPAchecker 1.9	CPAchecker 1.9	CPAchecker 1.9
product-lines/minepump_spec2_product32_true-unreach-call_false-termination.cil.c	true	5.280519431	1.6745060939574614	169.115648
product-lines/minepump_spec2_product37_true-unreach-call_false-termination.cil.c	true	6.440885861	1.9172405370045453	226.172928
product-lines/minepump_spec2_product38_true-unreach-call_false-termination.cil.c	true	6.194568709	1.9255312159657478	218.603520
product-lines/minepump_spec2_product39_true-unreach-call_false-termination.cil.c	true	6.800238344	2.051606419030577	243.400704
product-lines/minepump_spec2_product40_true-unreach-call_false-termination.cil.c	true	6.447574528	2.011095777968876	218.030080
product-lines/minepump_spec2_product45_true-unreach-call_false-termination.cil.c	true	6.225144382	1.9168809929396957	219.406336
product-lines/minepump_spec2_product46_true-unreach-call_false-termination.cil.c	true	6.43559522	1.9182431630324572	213.975040
product-lines/minepump_spec2_product47_true-unreach-call_false-termination.cil.c	true	6.523639276	1.9904363460373133	198.197248
product-lines/minepump_spec2_product48_true-unreach-call_false-termination.cil.c	true	6.844890398	2.1316498689120635	243.130368
product-lines/minepump_spec2_product49_true-unreach-call_false-termination.cil.c	true	6.459253899	1.9610990699147806	249.487360
product-lines/minepump_spec2_product50_true-unreach-call_false-termination.cil.c	true	6.408525037	1.9876985759474337	217.137152
product-lines/minepump_spec2_product51_true-unreach-call_false-termination.cil.c	true	6.225292415	1.9328502069693059	212.893696
product-lines/minepump_spec2_product52_true-unreach-call_false-termination.cil.c	true	6.22093894	1.921480898046866	204.124160
product-lines/minepump_spec2_product53_true-unreach-call_false-termination.cil.c	true	6.614410172	1.967399479006417	258.244608
product-lines/minepump_spec2_product54_true-unreach-call_false-termination.cil.c	true	6.705298614	2.026168731972575	235.552768
product-lines/minepump_spec2_product55_true-unreach-call_false-termination.cil.c	true	6.716144003	2.087219139910303	251.994112
product-lines/minepump_spec2_product56_true-unreach-call_false-termination.cil.c	true	6.98092188	2.11468401493039	264.069120
product-lines/minepump_spec2_product57_true-unreach-call_false-termination.cil.c	true	6.887766084	2.0577465889509767	222.003200
product-lines/minepump_spec2_product58_true-unreach-call_false-termination.cil.c	true	6.741385068	2.168652376974933	249.524224
product-lines/minepump_spec2_product59_true-unreach-call_false-termination.cil.c	true	6.75123756	2.042582888971083	222.662656
product-lines/minepump_spec2_product60_true-unreach-call_false-termination.cil.c	true	7.388585951	2.30445175699424	241.709056
product-lines/minepump_spec2_product61_true-unreach-call_false-termination.cil.c	true	6.966784689	2.157629166962579	280.035328
product-lines/minepump_spec2_product62_true-unreach-call_false-termination.cil.c	true	6.818554368	2.0562680780421942	230.531072
product-lines/minepump_spec2_product63_true-unreach-call_false-termination.cil.c	true	6.876658777	2.0921050109900534	267.153408
product-lines/minepump_spec2_product64_true-unreach-call_false-termination.cil.c	true	6.844267251	2.0611042220843956	222.535680
product-lines/minepump_spec3_product33_true-unreach-call_false-termination.cil.c	true	5.084182256	1.6543243170017377	174.870528
product-lines/minepump_spec3_product34_true-unreach-call_false-termination.cil.c	true	5.145398369	1.7174789890414104	172.900352
product-lines/minepump_spec3_product37_true-unreach-call_false-termination.cil.c	true	5.05827672	1.6930028250208125	182.968320
product-lines/minepump_spec3_product38_true-unreach-call_false-termination.cil.c	true	5.413424365	1.7430332029471174	167.772160
product-lines/minepump_spec3_product41_true-unreach-call_false-termination.cil.c	true	5.304983264	1.6809311379911378	179.466240
product-lines/minepump_spec3_product42_true-unreach-call_false-termination.cil.c	true	5.831999297	1.896197951049544	169.328640
product-lines/minepump_spec3_product45_true-unreach-call_false-termination.cil.c	true	5.674859626	1.7867865370353684	175.484928
product-lines/minepump_spec3_product46_true-unreach-call_false-termination.cil.c	true	5.788023172	1.889532700064592	178.225152
product-lines/minepump_spec3_product49_true-unreach-call_false-termination.cil.c	true	5.393859219	1.7157682839315385	168.398848
product-lines/minepump_spec3_product50_true-unreach-call_false-termination.cil.c	true	5.334759931	1.7231749780476093	175.460352
product-lines/minepump_spec3_product53_true-unreach-call_false-termination.cil.c	true	5.3014661	1.7720181230688468	192.049152
product-lines/minepump_spec3_product54_true-unreach-call_false-termination.cil.c	true	5.606870468	1.905996069079265	179.331072
product-lines/minepump_spec3_product57_true-unreach-call_false-termination.cil.c	true	5.436376118	1.762457940960303	175.820800
product-lines/minepump_spec3_product58_true-unreach-call_false-termination.cil.c	true	5.491576794	1.7331077799899504	178.544640
product-lines/minepump_spec3_product61_true-unreach-call_false-termination.cil.c	true	5.713174701	1.7780521439854056	179.040256
product-lines/minepump_spec3_product62_true-unreach-call_false-termination.cil.c	true	5.532774809	1.7550550419837236	184.414208
product-lines/minepump_spec4_product01_true-unreach-call_false-termination.cil.c	true	4.247900969	1.4878087791148573	150.781952
product-lines/minepump_spec4_product02_true-unreach-call_false-termination.cil.c	true	4.611709837	1.6596383389551193	149.491712
product-lines/minepump_spec4_product03_true-unreach-call_false-termination.cil.c	true	4.48799077	1.5614498370559886	167.370752
product-lines/minepump_spec4_product04_true-unreach-call_false-termination.cil.c	true	4.69710714	1.6654038669075817	154.157056
product-lines/minepump_spec4_product05_true-unreach-call_false-termination.cil.c	true	4.286973427	1.4891254679532722	171.556864
product-lines/minepump_spec4_product06_true-unreach-call_false-termination.cil.c	true	4.402834639	1.4964635689975694	154.308608
product-lines/minepump_spec4_product07_true-unreach-call_false-termination.cil.c	true	4.387757671	1.5314452439779416	158.568448
product-lines/minepump_spec4_product08_true-unreach-call_false-termination.cil.c	true	4.643222234	1.597067283000797	156.196864
product-lines/minepump_spec4_product09_true-unreach-call_false-termination.cil.c	true	4.366968844	1.502521768095903	155.324416
product-lines/minepump_spec4_product10_true-unreach-call_false-termination.cil.c	true	4.46766004	1.5595427970401943	155.967488
product-lines/minepump_spec4_product11_true-unreach-call_false-termination.cil.c	true	4.399694303	1.5248638379853219	152.121344
product-lines/minepump_spec4_product12_true-unreach-call_false-termination.cil.c	true	4.185592923	1.5664206399815157	170.532864
product-lines/minepump_spec4_product13_true-unreach-call_false-termination.cil.c	true	4.726432215	1.6960307400440797	150.753280
product-lines/minepump_spec4_product14_true-unreach-call_false-termination.cil.c	true	4.332819205	1.525982201914303	159.952896
product-lines/minepump_spec4_product15_true-unreach-call_false-termination.cil.c	true	4.537787608	1.5383214290486649	164.966400
product-lines/minepump_spec4_product16_true-unreach-call_false-termination.cil.c	true	4.533703315	1.538816086947918	155.684864
product-lines/minepump_spec4_product17_true-unreach-call_false-termination.cil.c	true	4.379992875	1.5284920800477266	160.784384
product-lines/minepump_spec4_product18_true-unreach-call_false-termination.cil.c	true	4.347202643	1.5260684029199183	173.236224
product-lines/minepump_spec4_product19_true-unreach-call_false-termination.cil.c	true	4.443404725	1.5942244709003717	155.725824
product-lines/minepump_spec4_product20_true-unreach-call_false-termination.cil.c	true	4.565115045	1.5977313700132072	156.352512
product-lines/minepump_spec4_product21_true-unreach-call_false-termination.cil.c	true	4.792286108	1.7397497160127386	156.729344
product-lines/minepump_spec4_product22_true-unreach-call_false-termination.cil.c	true	4.573148477	1.6369944550096989	171.106304
product-lines/minepump_spec4_product23_true-unreach-call_false-termination.cil.c	true	4.639838144	1.5611334500135854	172.904448
product-lines/minepump_spec4_product24_true-unreach-call_false-termination.cil.c	true	4.851539566	1.6858680959558114	165.842944
product-lines/minepump_spec4_product25_true-unreach-call_false-termination.cil.c	true	4.42087791	1.5643393310019746	155.467776
product-lines/minepump_spec4_product26_true-unreach-call_false-termination.cil.c	true	4.424510149	1.5341338829603046	154.898432
product-lines/minepump_spec4_product27_true-unreach-call_false-termination.cil.c	true	4.785894262	1.6906058440217748	157.499392
product-lines/minepump_spec4_product28_true-unreach-call_false-termination.cil.c	true	4.784337161	1.6871901829726994	154.984448
product-lines/minepump_spec4_product29_true-unreach-call_false-termination.cil.c	true	4.681522758	1.6898296020226553	152.387584
product-lines/minepump_spec4_product30_true-unreach-call_false-termination.cil.c	true	4.521529081	1.565148664987646	166.809600
product-lines/minepump_spec4_product31_true-unreach-call_false-termination.cil.c	true	4.444416708	1.5137239899486303	159.809536
product-lines/minepump_spec4_product32_true-unreach-call_false-termination.cil.c	true	4.531107352	1.6162453669821844	153.059328
product-lines/minepump_spec4_product49_true-unreach-call_false-termination.cil.c	true	5.520871286	1.8076089470414445	179.306496
product-lines/minepump_spec4_product50_true-unreach-call_false-termination.cil.c	true	5.787303899	1.8661112369736657	175.067136
product-lines/minepump_spec4_product51_true-unreach-call_false-termination.cil.c	true	5.505556938	1.786669954075478	170.369024
product-lines/minepump_spec4_product52_true-unreach-call_false-termination.cil.c	true	6.004551348	1.9832547379191965	172.781568
product-lines/minepump_spec4_product53_true-unreach-call_false-termination.cil.c	true	5.776235001	1.8494971769396216	174.866432
product-lines/minepump_spec4_product54_true-unreach-call_false-termination.cil.c	true	5.693105626	1.898846908006817	175.431680
product-lines/minepump_spec4_product55_true-unreach-call_false-termination.cil.c	true	5.817218475	1.8308234319556504	171.585536
product-lines/minepump_spec4_product56_true-unreach-call_false-termination.cil.c	true	5.93860157	1.8439962429692969	175.988736
product-lines/minepump_spec4_product57_true-unreach-call_false-termination.cil.c	true	5.438529245	1.716731013962999	171.159552
product-lines/minepump_spec4_product58_true-unreach-call_false-termination.cil.c	true	5.448806083	1.72896664601285	178.216960
product-lines/minepump_spec4_product59_true-unreach-call_false-termination.cil.c	true	5.572441093	1.8075736430473626	180.715520
product-lines/minepump_spec4_product60_true-unreach-call_false-termination.cil.c	true	5.568102683	1.7584970709867775	184.373248
product-lines/minepump_spec4_product61_true-unreach-call_false-termination.cil.c	true	5.698787961	1.7807137699564919	206.389248
product-lines/minepump_spec4_product62_true-unreach-call_false-termination.cil.c	true	6.003639646	1.8607773040421307	175.136768
product-lines/minepump_spec4_product63_true-unreach-call_false-termination.cil.c	true	5.662343308	1.777299830922857	180.846592
product-lines/minepump_spec4_product64_true-unreach-call_false-termination.cil.c	true	5.945416779	1.831954939989373	189.067264
product-lines/minepump_spec5_product01_true-unreach-call_false-termination.cil.c	true	4.48033187	1.5984869530657306	157.360128
product-lines/minepump_spec5_product02_true-unreach-call_false-termination.cil.c	true	4.514828852	1.5567153120646253	172.179456
product-lines/minepump_spec5_product03_true-unreach-call_false-termination.cil.c	true	4.34162834	1.520838874974288	166.293504
product-lines/minepump_spec5_product04_true-unreach-call_false-termination.cil.c	true	4.419583017	1.5342746840324253	160.980992
product-lines/minepump_spec5_product05_true-unreach-call_false-termination.cil.c	true	4.59250344	1.5604095429880545	153.042944
product-lines/minepump_spec5_product06_true-unreach-call_false-termination.cil.c	true	4.477601617	1.5971389720216393	156.200960
product-lines/minepump_spec5_product07_true-unreach-call_false-termination.cil.c	true	4.483841419	1.5665090479888022	173.862912
product-lines/minepump_spec5_product08_true-unreach-call_false-termination.cil.c	true	4.47520045	1.5381733468966559	163.631104
product-lines/minepump_spec5_product09_true-unreach-call_false-termination.cil.c	true	4.254157557	1.5076321070082486	155.582464
product-lines/minepump_spec5_product10_true-unreach-call_false-termination.cil.c	true	4.393642998	1.526368250953965	166.330368
product-lines/minepump_spec5_product11_true-unreach-call_false-termination.cil.c	true	4.458104221	1.517465009004809	162.103296
product-lines/minepump_spec5_product12_true-unreach-call_false-termination.cil.c	true	4.463952297	1.5910408269846812	154.243072
product-lines/minepump_spec5_product13_true-unreach-call_false-termination.cil.c	true	4.616075655	1.6238541670609266	168.845312
product-lines/minepump_spec5_product14_true-unreach-call_false-termination.cil.c	true	4.396183854	1.529103399021551	157.614080
product-lines/minepump_spec5_product15_true-unreach-call_false-termination.cil.c	true	4.478904049	1.5471587689826265	168.140800
